ID_N|UBIGEO|CCDI|NOMBREDI|INF109|INF109A|INF109A_O|INF109B1|INF109C1_D1|INF109C1_D2|INF109C1_D3|INF109C1_D4|INF109C1_D5|INF109B2|INF109C2_D1|INF109C2_P1|INF109C2_D2|INF109C2_P2|INF109C2_D3|INF109C2_P3|INF109C2_D4|INF109C2_P4|INF109C2_D5|INF109C2_P5|INF109C2_D6|INF109C2_P6|INF109C2_D7|INF109C2_P7|INF109C2_D8|INF109C2_P8|INF109C2_D9|INF109C2_P9|INF109C2_D10|INF109C2_P10|INF109B3|INF109C3_D1|INF109C3_P1|INF109C3_DI1|INF109C3_DI1_FT|INF109C3_DI1_FP|INF109C3_D2|INF109C3_P2|INF109C3_DI2|INF109C3_DI2_FT|INF109C3_DI2_FP|INF109C3_D3|INF109C3_P3|INF109C3_DI3|INF109C3_DI3_FT|INF109C3_DI3_FP|INF109C3_D4|INF109C3_P4|INF109C3_DI4|INF109C3_DI4_FT|INF109C3_DI4_FP|INF109C3_D5|INF109C3_P5|INF109C3_DI5|INF109C3_DI5_FT|INF109C3_DI5_FP|INF109C3_D6|INF109C3_P6|INF109C3_DI6|INF109C3_DI6_FT|INF109C3_DI6_FP|INF109C3_D7|INF109C3_P7|INF109C3_DI7|INF109C3_DI7_FT|INF109C3_DI7_FP|INF109C3_D8|INF109C3_P8|INF109C3_DI8|INF109C3_DI8_FT|INF109C3_DI8_FP|INF109C3_D9|INF109C3_P9|INF109C3_DI9|INF109C3_DI9_FT|INF109C3_DI9_FP|INF109C3_D10|INF109C3_P10|INF109C3_DI10|INF109C3_DI10_FT|INF109C3_DI10_FP|INF110_TOT|INF110_TOT_OFI_H|INF110_TOT_OFI_M|INF110_TOT_OFISV_H|INF110_TOT_OFISV_M|INF110_TOT_SOF_H|INF110_TOT_SOF_M|INF110_TOT_SOFSV_H|INF110_TOT_SOFSV_M|INF111_ADM|INF111_ADM_OFI_H|INF111_ADM_OFI_M|INF111_ADM_OFISV_H|INF111_ADM_OFISV_M|INF111_ADM_SOF_H|INF111_ADM_SOF_M|INF111_ADM_SOFSV_H|INF111_ADM_SOFSV_M|INF112_MOT|INF112_MOT_OFI_H|INF112_MOT_OFI_M|INF112_MOT_OFISV_H|INF112_MOT_OFISV_M|INF112_MOT_SOF_H|INF112_MOT_SOF_M|INF112_MOT_SOFSV_H|INF112_MOT_SOFSV_M|INF113_PIE|INF113_PIE_OFI_H|INF113_PIE_OFI_M|INF113_PIE_OFISV_H|INF113_PIE_OFISV_M|INF113_PIE_SOF_H|INF113_PIE_SOF_M|INF113_PIE_SOFSV_H|INF113_PIE_SOFSV_M|INF114_INV_DF|INF114_INV_DF_OFI_H|INF114_INV_DF_OFI_M|INF114_INV_DF_OFISV_H|INF114_INV_DF_OFISV_M|INF114_INV_DF_SOF_H|INF114_INV_DF_SOF_M|INF114_INV_DF_SOFSV_H|INF114_INV_DF_SOFSV_M|INF115_INV_AT|INF115_INV_AT_OFI_H|INF115_INV_AT_OFI_M|INF115_INV_AT_OFISV_H|INF115_INV_AT_OFISV_M|INF115_INV_AT_SOF_H|INF115_INV_AT_SOF_M|INF115_INV_AT_SOFSV_H|INF115_INV_AT_SOFSV_M|INF116_INV_VF|INF116_INV_VF_OFI_H|INF116_INV_VF_OFI_M|INF116_INV_VF_OFISV_H|INF116_INV_VF_OFISV_M|INF116_INV_VF_SOF_H|INF116_INV_VF_SOF_M|INF116_INV_VF_SOFSV_H|INF116_INV_VF_SOFSV_M|INF117_OPC|INF117_OPC_OFI_H|INF117_OPC_OFI_M|INF117_OPC_OFISV_H|INF117_OPC_OFISV_M|INF117_OPC_SOF_H|INF117_OPC_SOF_M|INF117_OPC_SOFSV_H|INF117_OPC_SOFSV_M|INF118_PG|INF118_PG_OFI_H|INF118_PG_OFI_M|INF118_PG_OFISV_H|INF118_PG_OFISV_M|INF118_PG_SOF_H|INF118_PG_SOF_M|INF118_PG_SOFSV_H|INF118_PG_SOFSV_M|INF119_SC|INF119_SC_OFI_H|INF119_SC_OFI_M|INF119_SC_OFISV_H|INF119_SC_OFISV_M|INF119_SC_SOF_H|INF119_SC_SOF_M|INF119_SC_SOFSV_H|INF119_SC_SOFSV_M|INF120_O|INF120_O_O|INF120_O_OFI_H|INF120_O_OFI_M|INF120_O_OFISV_H|INF120_O_OFISV_M|INF120_O_SOF_H|INF120_O_SOF_M|INF120_O_SOFSV_H|INF120_O_SOFSV_M|INF121_1|INF121_1_CANT|INF121_2|INF121_2_CANT|INF121_3|INF121_3_CANT|INF121_4|INF121_4_CANT|INF121_5|INF121_5_CANT|INF121_6|INF121_6_CANT|INF121_7|INF121_7_CANT|INF121_8|INF121_8_CANT|INF121_9|INF121_9_CANT|INF121_10|INF121_10_CANT|INF121_11|INF121_11_CANT|INF121_12|INF121_12_CANT|INF121_13|INF121_13_CANT|INF121_14|INF121_14_CANT|INF121_TOT|INF122|INF123|INF123_A|INF124|INF124_A|INF124_B1|INF124_B2|INF124_B3|INF124_B4|INF124_B5|INF124_B6|INF124_B7|INF124_B8|INF124_B9|INF124_B10|INF124_B11|INF124_B12|INF124_B13|INF124_B14|INF124_B15|INF124_B16|INF124_B17|INF124_B18|INF124_B19|INF124_B20|INF124_B21|INF124_B22|INF124_B23|INF124_B24|INF124_B25|INF124_B26|INF124_B27|INF124_B28|INF124_B29|INF124_B30|INF124_B31|INF124_B32|INF124_B33|INF124_B34|INF124_B35|INF124_B36|INF124_B37|INF124_B38|INF124_B39|INF124_B40|INF125|INF125_A|INF126_1|INF126_2|INF126_3|INF126_4|INF126_5|INF126_6|INF126_7|INF126_8|INF126_9|INF126_10|INF126_11|INF126_12|INF126_13|INF126_14|INF126_15|INF126_16|INF126_O|GPSLATITUD_INF|GPSLONGITUD_INF
0170|140307|07|MOTUPE|3|4|||||||||||||||||||||||||||||1|14|3|7|1|0||||||||||||||||||||||||||||||||||||||||||||||31|1|0|0|0|29|0|1|0|2|0|0|0|0|2|0|0|0|8|0|0|0|0|8|0|0|0|8|0|0|0|0|8|0|0|0|3|0|0|0|0|3|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|6|0|0|0|0|6|0|0|0|1|1|0|0|0|0|0|0|0|1|CHOFER|0|0|0|0|0|0|1|0|0||0||1|1|0||0||0||1|3|1|6|1|5|1|3|1|1|1|1|0||1|11|31|0|1|6|1|1|10||||||||||||||||||||||||||||||||||||||||2|1|1|1|1|1|0|0|0|0|1|0|0|1|0|1|0|0||-6.15386685|-79.71229043
0171|140308|08|OLMOS|4|4|||||||||||||||||||||||||||||3|14|3|7|1|0|14|3|10|1|0|14|3|8|1|0||||||||||||||||||||||||||||||||||||43|1|0|0|0|42|0|0|0|2|0|0|0|0|2|0|0|0|16|0|0|0|0|16|0|0|0|13|0|0|0|0|13|0|0|0|4|0|0|0|0|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|2|0|0|0|0|2|0|0|0|1|1|0|0|0|0|0|0|0|4|APOYO A LA JUSTICIA|0|0|0|0|4|0|0|0|0||0||1|1|0||0||0||1|3|1|4|1|5|1|4|0||1|1|1|11|1|14|43|0|1|2|1|4|10|10|10|10|||||||||||||||||||||||||||||||||||||1|||||||||||||||||||-5.98747608|-79.74313371
0172|140309|09|PACORA|2|4|||||||||||||||||||||||||||||1|14|3|9|1|0||||||||||||||||||||||||||||||||||||||||||||||12|1|0|0|0|11|0|0|0|1|0|0|0|0|1|0|0|0|4|0|0|0|0|4|0|0|0|1|0|0|0|0|1|0|0|0|2|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|2|0|0|0|0|2|0|0|0|1|1|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||1|1|0||1|2|0||1|1|1|1|0||1|1|1|4|1|2|12|0|2||1|1|1||||||||||||||||||||||||||||||||||||||||1|||||||||||||||||||-6.42504936|-79.83760229
0173|140310|10|SALAS|3|5|CENTRO POBLADO|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||14|1|0|0|0|12|1|0|0|2|0|0|0|0|1|1|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|2|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|2|0|0|0|0|2|0|0|0|1|1|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||1|1|0||1|4|1|2|1|1|0||0||1|1|1|1|1|4|14|0|1|1|2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-6.2749732|-79.60773885
0174|140310|10|SALAS|1|5|CENTRO POBLADO|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||6|0|0|0|0|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|2|0|0|0|0|2|0|0|0|1|0|0|0|0|1|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||0||0||1|1|1|2|1|1|0||0||0||1|2|0||6|0|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-6.16794051|-79.47342967
0175|140311|11|SAN JOSE|3|4|||||||||||||||||||||||||||||1|14|3|11|1|0||||||||||||||||||||||||||||||||||||||||||||||17|1|0|0|0|14|2|0|0|3|0|0|0|0|2|1|0|0|8|0|0|0|0|8|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|2|0|0|0|0|2|0|0|0|1|1|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||1|1|0||1|3|1|5|1|3|1|1|0||0||1|2|1|2|17|0|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-6.76829495|-79.96851658
0176|140312|12|TUCUME|4|4|||||||||||||||||||||||||||||1|14|3|12|1|0||||||||||||||||||||||||||||||||||||||||||||||25|0|2|0|0|21|2|0|0|1|0|1|0|0|0|0|0|0|10|0|0|0|0|10|0|0|0|3|0|0|0|0|3|0|0|0|2|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|0|2|0|0|6|0|0|0|0|6|0|0|0|1|0|1|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||1|1|1|1|0||0||1|1|1|3|0||0||1|1|1|8|1|10|25|0|2||1|2|7|7|||||||||||||||||||||||||||||||||||||||1|||||||||||||||||||-6.5064993|-79.85918223
0177|130101|01|TRUJILLO|6|3||||||||5|13|1|13|1|13|1|13|1|13|1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||100|3|0|0|0|78|19|0|0|12|0|0|0|0|7|5|0|0|46|0|0|0|0|44|2|0|0|10|0|0|0|0|4|6|0|0|9|0|0|0|0|7|2|0|0|6|0|0|0|0|6|0|0|0|4|0|0|0|0|4|0|0|0|3|0|0|0|0|1|2|0|0|6|0|0|0|0|4|2|0|0|3|3|0|0|0|0|0|0|0|1|ATENCION AL PUBLICO|0|0|0|0|1|0|0|0|0||1|1|0||1|1|1|1|0||1|10|1|4|1|5|0||1|1|0||1|12|1|65|100|1|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-8.114033|-79.026365
0178|130101|01|TRUJILLO|4|4|||||||||||||||||||||||||||||1|13|1|1|0|1||||||||||||||||||||||||||||||||||||||||||||||95|2|0|0|0|81|12|0|0|4|1|0|0|0|0|3|0|0|40|0|0|0|0|40|0|0|0|23|0|0|0|0|19|4|0|0|3|0|0|0|0|2|1|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|0|2|0|0|2|0|0|0|0|0|2|0|0|18|0|0|0|0|18|0|0|0|1|1|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||1|1|0||1|1|0||0||1|2|1|1|1|10|1|5|1|26|1|7|1|22|1|20|95|0|1|8|1|4|10|10|10|10|||||||||||||||||||||||||||||||||||||1|||||||||||||||||||-8.10351908|-79.01033735
0179|130101|01|TRUJILLO|6|3||||||||1|13|1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||28|0|1|0|0|6|21|0|0|12|0|0|0|0|2|10|0|0|4|0|0|0|0|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5|0|0|0|0|0|5|0|0|0|0|0|0|0|0|0|0|0|6|0|0|0|0|1|5|0|0|1|0|1|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||1|1|0||1|3|1|2|1|1|0||0||1|1|1|5|1|15|28|1|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-8.10402802|-79.02955014
0180|130101|01|TRUJILLO|6|4|||||||||||||||||||||||||||||1|13|1|1|0|1||||||||||||||||||||||||||||||||||||||||||||||93|2|0|0|0|67|24|0|0|10|0|0|0|0|2|8|0|0|43|0|0|0|0|40|3|0|0|8|0|0|0|0|5|3|0|0|7|0|0|0|0|7|0|0|0|2|0|0|0|0|2|0|0|0|4|0|0|0|0|0|4|0|0|6|0|0|0|0|2|4|0|0|9|0|0|0|0|7|2|0|0|2|2|0|0|0|0|0|0|0|2|SERVICIOS EMERGENCIA HOSPITAL|0|0|0|0|2|0|0|0|0||1|1|0||1|1|0||0||1|6|1|8|1|6|1|2|1|1|0||1|9|1|59|93|0|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-8.10720782|-79.03946916
0181|130105|05|LA ESPERANZA|6|4|||||||||||||||||||||||||||||1|13|1|5|0|1||||||||||||||||||||||||||||||||||||||||||||||99|2|0|0|0|81|16|0|0|28|0|0|0|0|20|8|0|0|23|0|0|0|0|22|1|0|0|24|0|0|0|0|24|0|0|0|7|0|0|0|0|7|0|0|0|3|0|0|0|0|2|1|0|0|4|0|0|0|0|0|4|0|0|4|0|0|0|0|2|2|0|0|4|0|0|0|0|4|0|0|0|2|2|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||1|1|1|1|0||0||1|8|1|8|1|6|1|2|1|1|1|4|1|9|1|59|99|1|2||1|2|9|9|||||||||||||||||||||||||||||||||||||||1|||||||||||||||||||-8.08396602|-79.04009837
0182|130102|02|EL PORVENIR|6|4|||||||||||||||||||||||||||||1|13|1|2|0|1||||||||||||||||||||||||||||||||||||||||||||||91|2|0|0|0|70|19|0|0|3|0|0|0|0|0|3|0|0|30|0|0|0|0|27|3|0|0|23|0|0|0|0|18|5|0|0|6|0|0|0|0|6|0|0|0|3|0|0|0|0|1|2|0|0|4|0|0|0|0|0|4|0|0|3|0|0|0|0|1|2|0|0|17|0|0|0|0|17|0|0|0|2|2|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||1|1|1|1|0||0||1|6|1|6|1|4|1|1|0||1|1|1|12|1|59|91|0|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-8.08611172|-79.00450284
0183|130102|02|EL PORVENIR|6|4|||||||||||||||||||||||||||||1|13|1|2|0|1||||||||||||||||||||||||||||||||||||||||||||||97|2|0|0|0|78|17|0|0|8|0|0|0|0|2|6|0|0|25|0|0|0|0|25|0|0|0|32|0|0|0|0|28|4|0|0|8|0|0|0|0|7|1|0|0|2|0|0|0|0|2|0|0|0|3|0|0|0|0|0|3|0|0|4|0|0|0|0|1|3|0|0|6|0|0|0|0|6|0|0|0|9|2|0|0|0|7|0|0|0|0||0|0|0|0|0|0|0|0|0||1|1|0||0||0||1|1|1|4|1|14|1|4|1|2|1|2|0||1|8|1|61|97|0|1|28|1|4|9|9|9|9|||||||||||||||||||||||||||||||||||||1|||||||||||||||||||-8.07875825|-78.99960987
0184|130102|02|EL PORVENIR|5|4|||||||||||||||||||||||||||||1|13|1|2|0|1||||||||||||||||||||||||||||||||||||||||||||||79|1|0|0|0|68|10|0|0|5|0|0|0|0|0|5|0|0|35|0|0|0|0|35|0|0|0|15|0|0|0|0|14|1|0|0|3|0|0|0|0|3|0|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|0|2|0|0|2|0|0|0|0|0|2|0|0|14|0|0|0|0|14|0|0|0|1|1|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||1|1|0||0||0||1|4|1|3|0||0||0||1|1|1|3|1|67|79|0|2||1|2|6|6|||||||||||||||||||||||||||||||||||||||1|||||||||||||||||||-8.06829029|-79.02185128
0185|130103|03|FLORENCIA DE MORA|5|4|||||||||||||||||||||||||||||1|13|1|3|1|0||||||||||||||||||||||||||||||||||||||||||||||80|1|1|0|0|70|8|0|0|8|0|0|0|0|4|4|0|0|22|0|0|0|0|22|0|0|0|25|0|0|0|0|25|0|0|0|8|0|0|0|0|7|1|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|0|2|0|0|3|0|0|0|0|2|1|0|0|8|0|0|0|0|8|0|0|0|2|1|1|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||1|1|0||0||1|1|1|7|1|4|1|3|1|1|1|1|1|3|1|9|1|50|80|0|2||1|1|21||||||||||||||||||||||||||||||||||||||||2|1|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0||-8.08535882|-79.02402388
0186|130104|04|HUANCHACO|5|4|||||||||||||||||||||||||||||1|13|1|4|0|1||||||||||||||||||||||||||||||||||||||||||||||67|2|0|0|0|58|7|0|0|1|0|0|0|0|0|1|0|0|30|0|0|0|0|30|0|0|0|0|0|0|0|0|0|0|0|0|6|0|0|0|0|5|1|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|0|2|0|0|1|0|0|0|0|0|1|0|0|4|0|0|0|0|4|0|0|0|2|2|0|0|0|0|0|0|0|19|ATENCION AL PUBLICO|0|0|0|0|17|2|0|0|0||0||1|1|0||0||1|1|1|7|1|9|1|5|1|2|0||1|1|1|8|1|33|67|0|1|8|2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-8.02336254|-79.06644
0187|130104|04|HUANCHACO|5|5|CENTRO POBLADO|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||57|1|1|0|0|44|11|0|0|8|0|1|0|0|1|6|0|0|10|0|0|0|0|10|0|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|0|2|0|0|2|0|0|0|0|0|2|0|0|23|0|0|0|0|22|1|0|0|1|1|0|0|0|0|0|0|0|5|PUESTO DE AUXILIO RAPIDO|0|0|0|0|5|0|0|0|0||0||1|1|0||0||1|1|1|3|1|5|1|4|1|1|1|2|1|3|1|6|1|31|57|1|1|12|1|2|9|9|||||||||||||||||||||||||||||||||||||||1|||||||||||||||||||-8.0794644|-79.12159583
0188|130105|05|LA ESPERANZA|6|4|||||||||||||||||||||||||||||1|13|1|5|0|1||||||||||||||||||||||||||||||||||||||||||||||115|2|0|0|0|92|20|0|1|9|0|0|0|0|4|4|0|1|35|0|0|0|0|35|0|0|0|25|0|0|0|0|23|2|0|0|9|0|0|0|0|9|0|0|0|2|0|0|0|0|2|0|0|0|8|0|0|0|0|0|8|0|0|6|0|0|0|0|3|3|0|0|19|0|0|0|0|16|3|0|0|2|2|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||1|1|0||1|1|0||0||1|9|1|12|1|4|1|4|1|2|1|4|1|18|1|60|115|1|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-8.05644788|-79.05343398
0189|130106|06|LAREDO|4|4|||||||||||||||||||||||||||||1|13|1|6|1|0||||||||||||||||||||||||||||||||||||||||||||||40|1|0|0|0|37|2|0|0|2|0|0|0|0|2|0|0|0|23|0|0|0|0|23|0|0|0|0|0|0|0|0|0|0|0|0|4|0|0|0|0|4|0|0|0|3|0|0|0|0|2|1|0|0|2|0|0|0|0|1|1|0|0|2|0|0|0|0|2|0|0|0|3|0|0|0|0|3|0|0|0|1|1|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||1|1|0||0||0||1|3|1|5|1|4|1|1|0||0||1|8|1|18|40|0|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-8.0918812|-78.9603321
0190|130109|09|SALAVERRY|4|5|CENTRO POBLADO|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||36|1|0|0|0|31|3|1|0|3|0|0|0|0|1|1|1|0|16|0|0|0|0|16|0|0|0|4|0|0|0|0|4|0|0|0|2|0|0|0|0|2|0|0|0|1|0|0|0|0|1|0|0|0|2|0|0|0|0|0|2|0|0|1|0|0|0|0|1|0|0|0|6|0|0|0|0|6|0|0|0|1|1|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||1|1|0||0||0||1|4|0||1|2|0||0||1|1|0||1|28|36|1|2||1|3|12|12|12||||||||||||||||||||||||||||||||||||||1|||||||||||||||||||-8.18080955|-78.994208
0191|130107|07|MOCHE|4|4|||||||||||||||||||||||||||||1|13|1|7|0|1||||||||||||||||||||||||||||||||||||||||||||||43|1|0|0|0|29|13|0|0|3|0|0|0|0|0|3|0|0|22|0|0|0|0|22|0|0|0|6|0|0|0|0|1|5|0|0|2|0|0|0|0|2|0|0|0|1|0|0|0|0|0|1|0|0|2|0|0|0|0|0|2|0|0|2|0|0|0|0|0|2|0|0|3|0|0|0|0|3|0|0|0|2|1|0|0|0|1|0|0|0|0||0|0|0|0|0|0|0|0|0||0||1|1|0||0||0||1|5|1|4|1|2|0||0||1|1|1|6|1|24|43|0|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-8.17066029|-79.01098586
0192|130108|08|POROTO|1|4|||||||||||||||||||||||||||||1|13|1|8|1|0||||||||||||||||||||||||||||||||||||||||||||||16|0|1|0|0|15|0|0|0|2|0|0|0|0|2|0|0|0|4|0|0|0|0|4|0|0|0|2|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|4|0|0|0|0|4|0|0|0|1|0|1|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||1|1|0||0||1|4|1|4|1|1|1|1|0||0||1|2|1|3|16|0|2||1|2|4|4|||||||||||||||||||||||||||||||||||||||1|||||||||||||||||||-8.01101973|-78.76910689
0193|130109|09|SALAVERRY|2|4|||||||||||||||||||||||||||||1|13|1|9|0|1||||||||||||||||||||||||||||||||||||||||||||||34|0|1|0|0|24|9|0|0|4|0|0|0|0|2|2|0|0|10|0|0|0|0|10|0|0|0|8|0|0|0|0|6|2|0|0|3|0|0|0|0|3|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|0|2|0|0|2|0|0|0|0|1|1|0|0|4|0|0|0|0|2|2|0|0|1|0|1|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||1|1|0||0||1|4|1|2|1|4|1|1|1|2|0||1|2|1|18|34|0|1|8|2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-8.219613|-78.978818
0194|130110|10|SIMBAL|2|5|CENTRO POBLADO|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||13|1|0|0|0|11|1|0|0|2|0|0|0|0|2|0|0|0|4|0|0|0|0|4|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|0|1|0|0|1|0|0|0|0|1|0|0|0|2|0|0|0|0|2|0|0|0|1|1|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||1|1|0||1|1|1|2|1|3|0||1|1|1|1|1|1|1|3|13|1|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-7.9764324|-78.81396659
0195|130111|11|VICTOR LARCO HERRERA|5|4|||||||||||||||||||||||||||||1|13|1|11|0|1||||||||||||||||||||||||||||||||||||||||||||||68|2|0|0|0|52|14|0|0|5|0|0|0|0|3|2|0|0|38|0|0|0|0|34|4|0|0|0|0|0|0|0|0|0|0|0|8|0|0|0|0|6|2|0|0|4|0|0|0|0|1|3|0|0|2|0|0|0|0|0|2|0|0|2|0|0|0|0|1|1|0|0|7|0|0|0|0|7|0|0|0|2|2|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||1|1|0||0||0||1|1|1|6|1|3|1|5|1|2|0||0||1|4|1|46|68|1|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-8.14081705|-79.05253932
0196|130201|01|ASCOPE|2|4|||||||||||||||||||||||||||||1|13|2|1|1|0||||||||||||||||||||||||||||||||||||||||||||||16|1|0|0|0|13|2|0|0|1|0|0|0|0|0|1|0|0|4|0|0|0|0|4|0|0|0|4|0|0|0|0|3|1|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|2|0|0|0|0|2|0|0|0|1|1|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||1|1|0||0||0||0||1|2|0||1|2|1|1|0||0||0||1|10|16|0|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-7.71354433|-79.10697767
0197|130202|02|CHICAMA|1|5|CENTRO POBLADO|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16|1|0|0|0|12|2|1|0|1|0|0|0|0|1|0|0|0|4|0|0|0|0|4|0|0|0|4|0|0|0|0|3|0|1|0|2|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|0|2|0|0|2|0|0|0|0|2|0|0|0|1|1|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||0||1|1|1|2|1|2|0||1|1|0||0||1|2|1|8|16|0|2||1|7|2|2|2|2|2|2|2||||||||||||||||||||||||||||||||||1|||||||||||||||||||-7.8372608|-79.16212274
0198|130202|02|CHICAMA|3|4|||||||||||||||||||||||||||||1|13|2|2|0|1||||||||||||||||||||||||||||||||||||||||||||||19|1|0|0|0|17|1|0|0|1|0|0|0|0|0|1|0|0|4|0|0|0|0|4|0|0|0|2|0|0|0|0|2|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|4|0|0|0|0|4|0|0|0|1|1|0|0|0|0|0|0|0|3|LABORES MIXTAS|0|0|0|0|3|0|0|0|0||0||0||0||1|1|0||1|2|0||1|2|0||1|4|0||0||1|10|19|0|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-7.84511373|-79.14686323
